id;eps;maxEps;NDF;|R-k+NN|;|k+NN|;k+NN;
71;0.0295955;0.441014;1;10;10;65,75,93,82,74,50,57,97,92,86,
72;0.0453947;0.534757;1;10;10;129,133,130,53,123,68,125,119,135,146,
73;0.0437864;0.495361;0.5;5;10;90,63,55,94,91,133,52,89,67,129,
74;0.0193712;0.450174;1.9;19;10;50,75,82,93,92,65,71,97,69,80,
75;0.0247798;0.448535;1.4;14;10;74,71,82,65,50,93,92,97,86,80,
76;0.0353111;0.48844;0.9;9;10;60,54,80,58,53,52,69,92,87,81,
77;0.0357521;0.498498;0.8;8;10;89,53,78,54,126,94,63,52,123,91,
78;0.0296227;0.483236;1.3;13;10;94,91,63,89,77,99,96,59,56,55,
79;0.0457583;0.414113;0.1;1;10;93,65,71,50,82,74,75,57,81,98,
80;0.0244499;0.467577;1.5;15;10;58,69,92,81,52,74,50,76,97,86,
81;0.0284824;0.455551;0.9;9;10;80,69,58,74,50,92,93,75,82,67,
82;0.0222029;0.444978;1.6;16;10;50,74,93,75,65,71,97,57,92,86,
83;0.0398346;0.547195;1.3;13;10;116,125,103,137,133,117,102,111,131,129,
84;0.0509361;0.498678;0.3;3;10;66,70,138,149,127,59,131,56,117,55,
85;0.0509682;0.452011;0.3;3;10;56,88,59,61,66,96,95,51,70,84,
86;0.0244499;0.464093;1.7;17;10;97,52,92,89,99,82,69,75,74,80,
87;0.0601003;0.509875;0.4;4;10;60,68,76,62,53,54,72,80,58,52,
88;0.0406825;0.448331;0.8;8;10;95,96,56,51,61,99,85,59,91,94,
89;0.0281959;0.482926;1.1;11;10;52,77,54,86,94,78,53,99,91,63,
90;0.041589;0.506559;0.7;7;10;55,63,73,131,133,94,91,125,129,78,
91;0.0335449;0.477664;1.6;16;10;94,78,63,96,99,55,89,56,95,59,
92;0.0184794;0.462159;1.9;19;10;69,80,58,74,97,52,50,86,75,82,
93;0.0247814;0.440152;1.2;12;10;65,50,82,74,71,75,57,97,92,81,
94;0.0300125;0.480427;1.3;13;10;91,78,63,99,89,96,55,77,86,52,
95;0.0427355;0.450748;0.7;7;10;88,96,99,56,91,51,94,61,57,97,
96;0.0294853;0.461396;1.3;13;10;99,91,95,88,56,51,94,61,78,59,
97;0.0225265;0.455065;1.8;18;10;86,82,92,50,74,69,75,52,93,58,
98;0.0688371;0.391574;0.2;2;10;64,79,65,71,57,93,82,75,50,74,
99;0.0281555;0.460408;1.3;13;10;96,51,86,91,94,97,61,78,89,95,
100;0.0559924;0.584845;0.4;4;10;106,136,121,114,148,104,144,143,101,142,
101;0.0305288;0.564129;1.6;16;10;142,104,143,128,132,113,124,121,103,120,
102;0.0363248;0.556185;1.9;19;10;111,112,146,135,128,83,116,123,105,125,
103;0.0377806;0.562913;1.1;11;10;83,116,137,117,101,142,128,104,125,102,
104;0.0364026;0.573238;0.9;9;10;101,142,143,128,132,113,106,121,103,140,
105;0.043306;0.58136;1;10;10;108,107,122,130,119,102,111,83,103,128,
106;0.0376742;0.566408;0.5;5;10;121,104,101,142,143,100,136,149,109,124,
107;0.0456206;0.573459;0.8;8;10;105,108,119,130,122,134,125,83,129,102,
108;0.0534153;0.589032;0.7;7;10;122,105,119,107,130,118,102,111,134,135,
109;0.0322029;0.540627;1.2;12;10;115,121,144,124,120,143,140,148,149,136,
110;0.0401112;0.507588;0.9;9;10;138,127,147,126,139,70,120,124,115,59,
111;0.0365645;0.555463;1.6;16;10;102,112,146,135,128,123,116,83,147,105,
112;0.0344778;0.54081;1.1;11;10;147,139,120,111,123,102,126,146,145,116,
113;0.0409651;0.579094;0.8;8;10;132,128,104,101,142,143,140,120,121,102,
114;0.0519777;0.575672;0.3;3;10;144,140,121,136,100,115,109,113,143,132,
115;0.0389997;0.535292;1.1;11;10;109,144,140,121,120,148,136,124,143,110,
116;0.0316567;0.542235;1.1;11;10;83,137,125,117,103,102,124,131,111,133,
117;0.0386401;0.541098;0.7;7;10;137,149,116,124,103,83,101,142,131,125,
118;0.0757109;0.622511;0.2;2;10;122,108,105,119,130,107,128,102,135,111,
119;0.0499603;0.575725;0.9;9;10;130,108,122,107,105,72,129,135,102,111,
120;0.0305288;0.543548;1.63636;18;11;140,147,112,143,109,124,115,139,144,142,101,
121;0.0294211;0.554442;1.5;15;10;109,144,143,106,115,136,140,101,142,124,
122;0.0615631;0.594038;0.7;7;10;108,119,105,107,130,118,134,102,111,135,
123;0.0397938;0.528232;1.3;13;10;126,139,112,147,146,111,135,102,77,72,
124;0.0294211;0.538099;2;20;10;149,117,109,137,143,120,101,142,127,121,
125;0.037406;0.539495;1.3;13;10;83,133,116,129,131,137,103,102,90,111,
126;0.0379982;0.516969;1.2;12;10;139,123,147,112,127,110,77,138,145,120,
127;0.0358338;0.513553;1.1;11;10;138,110,147,124,126,139,131,70,149,66,
128;0.03657;0.574209;1.1;11;10;132,113,104,101,142,143,102,111,103,120,
129;0.047346;0.535392;1;10;10;133,72,125,90,130,83,107,73,119,131,
130;0.0397698;0.56724;1.2;12;10;119,108,107,105,122,72,102,135,111,129,
131;0.0360534;0.513359;1.4;14;10;55,90,133,63,127,116,125,137,83,138,
132;0.0369709;0.577247;0.8;8;10;113,128,104,101,142,143,140,120,102,111,
133;0.0390344;0.526746;0.9;9;10;125,129,90,131,83,116,72,63,55,73,
134;0.0615077;0.582033;0.3;3;10;107,105,103,122,108,83,125,119,130,129,
135;0.0485348;0.555594;1.1;11;10;146,111,102,123,112,130,139,72,126,105,
136;0.0491579;0.550339;0.8;8;10;148,121,144,109,115,106,100,114,143,124,
137;0.0357839;0.539269;0.8;8;10;117,116,149,83,124,103,131,125,101,142,
138;0.0360534;0.509665;1.1;11;10;127,110,70,147,124,126,66,139,149,131,
139;0.0359142;0.524765;1.2;12;10;126,147,112,123,145,110,120,127,138,141,
140;0.034449;0.553593;1;11;11;120,144,143,109,115,121,113,132,145,101,142,
141;0.054303;0.512568;0.2;2;10;145,139,126,110,147,123,112,120,138,115,
142;0.0305288;0.564129;1.6;16;10;101,104,143,128,132,113,124,121,103,120,
143;0.0251437;0.55926;1.8;18;10;101,142,104,121,120,132,128,140,113,124,
144;0.0401605;0.550913;0.9;9;10;115,109,121,140,120,114,143,136,148,124,
145;0.0420389;0.531573;0.6;6;10;141,139,120,147,140,112,126,115,110,123,
146;0.0453947;0.553322;0.7;7;10;135,111,102,123,112,139,130,126,147,72,
147;0.0316104;0.527708;1.2;12;10;139,112,126,120,127,110,123,138,124,145,
148;0.0500538;0.537485;0.5;5;10;136,109,121,115,144,106,124,149,70,100,
149;0.035123;0.536099;1;10;10;124,117,137,109,127,116,143,101,142,138,
